size,method,memory,filter_type,memory_log,memory_log10,size_log,size_log10
50000,AnnData Backed,1.625,Filter3,0.4855078157817008,0.21085336531489318,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,4221.00390625,Filter4,8.347828271214432,3.6254157540643903,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,3819.5,Filter4,8.247874802981414,3.5820065143636985,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,43.75,Filter4,3.7784916128036232,1.6409780573583321,10.819778284410283,4.698970004336019
50000,AnnData Backed,1.5,Filter4,0.4054651081081644,0.17609125905568124,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,4223.00390625,Filter5,8.348301979927596,3.625621483144547,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,3819.75,Filter5,8.247940254432823,3.5820349395678783,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,39.25,Filter5,3.6699514442284173,1.5938396610812713,10.819778284410283,4.698970004336019
50000,AnnData Backed,2.75,Filter5,1.0116009116784799,0.43933269383026263,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,4226.40625,Filter6,8.349107324648937,3.625971239913055,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,3819.5,Filter6,8.247874802981414,3.5820065143636985,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,44.875,Filter6,3.803880846808443,1.6520044615863756,10.819778284410283,4.698970004336019
50000,AnnData Backed,1.25,Filter6,0.22314355131420976,0.09691001300805642,10.819778284410283,4.698970004336019
75000,AnnSql In-Memory,8417.62890625,Filter1,9.038083464995784,3.925189775828691,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,5727.875,Filter1,8.653099885776665,3.757993531750465,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,64.75,Filter1,4.1705337005796475,1.8112397727532894,11.225243392518447,4.8750612633917
75000,AnnData Backed,6.375,Filter1,1.8523840910444898,0.8044801891059927,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,7659.2890625,Filter2,8.943674446743293,3.8841884601597307,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,5727.625,Filter2,8.653056238620271,3.757974576031292,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,62.125,Filter2,4.129148484416793,1.7932664017413886,11.225243392518447,4.8750612633917
75000,AnnData Backed,2.5,Filter2,0.9162907318741551,0.3979400086720376,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,7656.36328125,Filter3,8.943292382536047,3.884022531782791,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,5727.375,Filter3,8.653012589558719,3.7579556194847195,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,64.0234375,Filter3,4.159249227258313,1.8063389882586496,11.225243392518447,4.8750612633917
75000,AnnData Backed,1.75,Filter3,0.5596157879354227,0.24303804868629442,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,7973.3125,Filter4,8.98385530651679,3.901638785837489,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,5727.375,Filter4,8.653012589558719,3.7579556194847195,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,66.19140625,Filter4,4.192550639561589,1.8208016078615474,11.225243392518447,4.8750612633917
75000,AnnData Backed,1.75,Filter4,0.5596157879354227,0.24303804868629442,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,7944.22265625,Filter5,8.980200233561076,3.900051407821869,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,5727.375,Filter5,8.653012589558719,3.7579556194847195,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,60.62109375,Filter5,4.104642914192063,1.7826237678168955,11.225243392518447,4.8750612633917
75000,AnnData Backed,3.25,Filter5,1.1786549963416462,0.5118833609788744,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,7672.69140625,Filter6,8.945422733233876,3.8849477313353766,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,5727.5,Filter6,8.653034414327651,3.757965097861435,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,64.03125,Filter6,4.159371245439173,1.806391980081289,11.225243392518447,4.8750612633917
75000,AnnData Backed,1.625,Filter6,0.4855078157817008,0.21085336531489318,11.225243392518447,4.8750612633917
100000,AnnSql In-Memory,10561.671875,Filter1,9.26498686622494,4.0237326709075925,11.512925464970229,5.0
100000,AnnData Not-Backed,7636.0,Filter1,8.940629184845639,3.8828659197216293,11.512925464970229,5.0
100000,AnnSql On-Disk,46.296875,Filter1,3.835074464213893,1.6655516774961638,11.512925464970229,5.0
100000,AnnData Backed,4.5,Filter1,1.5040773967762742,0.6532125137753437,11.512925464970229,5.0
100000,AnnSql In-Memory,9486.7109375,Filter2,9.157647249602231,3.97711566771874,11.512925464970229,5.0
100000,AnnData Not-Backed,7635.5,Filter2,8.940563703393236,3.882837481488184,11.512925464970229,5.0
100000,AnnSql On-Disk,44.5,Filter2,3.7954891891721947,1.6483600109809315,11.512925464970229,5.0
100000,AnnData Backed,3.625,Filter2,1.2878542883066382,0.5593080109070125,11.512925464970229,5.0
100000,AnnSql In-Memory,9439.53125,Filter3,9.15266160218632,3.974950428557295,11.512925464970229,5.0
100000,AnnData Not-Backed,7635.375,Filter3,8.940547332360142,3.882830371638848,11.512925464970229,5.0
100000,AnnSql On-Disk,43.875,Filter3,3.7813446817860297,1.6422171294738805,11.512925464970229,5.0
100000,AnnData Backed,3.0,Filter3,1.0986122886681098,0.47712125471966244,11.512925464970229,5.0
100000,AnnSql In-Memory,9441.15625,Filter4,9.15283373574915,3.975025185213782,11.512925464970229,5.0
100000,AnnData Not-Backed,7636.0,Filter4,8.940629184845639,3.8828659197216293,11.512925464970229,5.0
100000,AnnSql On-Disk,43.125,Filter4,3.764102875351524,1.6347291080813304,11.512925464970229,5.0
100000,AnnData Backed,2.75,Filter4,1.0116009116784799,0.43933269383026263,11.512925464970229,5.0
100000,AnnSql In-Memory,9445.53125,Filter5,9.153297025045195,3.9752263891985793,11.512925464970229,5.0
100000,AnnData Not-Backed,7635.75,Filter5,8.940596444655414,3.8828517008376786,11.512925464970229,5.0
100000,AnnSql On-Disk,44.0,Filter5,3.784189633918261,1.6434526764861874,11.512925464970229,5.0
100000,AnnData Backed,4.875,Filter5,1.5841201044498106,0.6879746200345556,11.512925464970229,5.0
100000,AnnSql In-Memory,9453.6328125,Filter6,9.154154371218757,3.975598729910838,11.512925464970229,5.0
100000,AnnData Not-Backed,7635.375,Filter6,8.940547332360142,3.882830371638848,11.512925464970229,5.0
100000,AnnSql On-Disk,50.375,Filter6,3.9194950202668473,1.7022150591491658,11.512925464970229,5.0
100000,AnnData Backed,2.5,Filter6,0.9162907318741551,0.3979400086720376,11.512925464970229,5.0
250000,AnnSql On-Disk,72.265625,Filter1,4.280348566586854,1.8589317630911641,12.429216196844383,5.3979400086720375
250000,AnnData Backed,7.5,Filter1,2.0149030205422647,0.8750612633917001,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,73.87109375,Filter2,4.30232159784771,1.868474529318442,12.429216196844383,5.3979400086720375
250000,AnnData Backed,7.75,Filter2,2.0476928433652555,0.8893017025063104,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,74.37109375,Filter3,4.309067341478114,1.8714041685534601,12.429216196844383,5.3979400086720375
250000,AnnData Backed,5.25,Filter3,1.6582280766035324,0.7201593034059569,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,75.6328125,Filter4,4.325890216800454,1.878710250475699,12.429216196844383,5.3979400086720375
250000,AnnData Backed,5.5,Filter4,1.7047480922384253,0.7403626894942439,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,78.23828125,Filter5,4.35975905782167,1.8934193012396716,12.429216196844383,5.3979400086720375
250000,AnnData Backed,9.0,Filter5,2.1972245773362196,0.9542425094393249,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,88.27734375,Filter6,4.480483492014242,1.9458492568403978,12.429216196844383,5.3979400086720375
250000,AnnData Backed,4.5,Filter6,1.5040773967762742,0.6532125137753437,12.429216196844383,5.3979400086720375
1000,Seurat,468.68,Filter1,6.14992023279996,2.67087642125018,6.90775527898214,3
1000,Seurat,364.57,Filter2,5.89871857690639,2.56178092825065,6.90775527898214,3
1000,Seurat,298.11,Filter3,5.69746254591138,2.47437654453977,6.90775527898214,3
1000,Seurat,269.26,Filter4,5.59567745555109,2.43017184145627,6.90775527898214,3
1000,Seurat,247.04,Filter5,5.50955026683641,2.39276727865564,6.90775527898214,3
1000,Seurat,229.75,Filter6,5.4369917612358,2.36125552005815,6.90775527898214,3
5000,Seurat,2332.47,Filter1,7.75468307090245,3.3678160666015,8.51719319141624,3.69897000433602
5000,Seurat,1732.13,Filter2,7.45710714404241,3.23858048361894,8.51719319141624,3.69897000433602
5000,Seurat,1454.9,Filter3,7.28269244872134,3.16283314387816,8.51719319141624,3.69897000433602
5000,Seurat,1305.71,Filter4,7.17450223311178,3.11584673024301,8.51719319141624,3.69897000433602
5000,Seurat,1195.68,Filter5,7.08647034018198,3.07761496491209,8.51719319141624,3.69897000433602
5000,Seurat,1147.04,Filter6,7.04493999010456,3.05957856304196,8.51719319141624,3.69897000433602
10000,Seurat,4602.83,Filter1,8.43442661069985,3.66302493504489,9.21034037197618,4
10000,Seurat,3429.74,Filter2,8.14023973553762,3.53526119851357,9.21034037197618,4
10000,Seurat,2862.44,Filter3,7.95942968694413,3.45673639213676,9.21034037197618,4
10000,Seurat,2590.2,Filter4,7.85949037178949,3.41333329903991,9.21034037197618,4
10000,Seurat,2387.03,Filter5,7.77780519433694,3.37785787721898,9.21034037197618,4
10000,Seurat,2293.62,Filter6,7.73788663444743,3.36052146693344,9.21034037197618,4
15000,Seurat,6885.02,Filter1,8.83710331602419,3.83790520615823,9.61580548008435,4.17609125905568
15000,Seurat,5186.28,Filter2,8.55377195615674,3.71485596001766,9.61580548008435,4.17609125905568
15000,Seurat,4312.56,Filter3,8.36928697428631,3.63473515039731,9.61580548008435,4.17609125905568
15000,Seurat,3879.74,Filter4,8.26352342006275,3.58880262241154,9.61580548008435,4.17609125905568
15000,Seurat,3588.33,Filter5,8.18544219219355,3.55489237600772,9.61580548008435,4.17609125905568
15000,Seurat,3439.82,Filter6,8.14317442341702,3.53653571726571,9.61580548008435,4.17609125905568
20000,Seurat,9281.58,Filter1,9.13578706990858,3.96762191230437,9.90348755253613,4.30102999566398
20000,Seurat,6924.02,Filter2,8.84275180479568,3.84035831366279,9.90348755253613,4.30102999566398
20000,Seurat,5785.75,Filter3,8.66315327685977,3.76235966402227,9.90348755253613,4.30102999566398
20000,Seurat,5185.31,Filter4,8.55358490672597,3.71477472548203,9.90348755253613,4.30102999566398
20000,Seurat,4770.88,Filter5,8.47028605324003,3.67859849306422,9.90348755253613,4.30102999566398
20000,Seurat,4586.78,Filter6,8.43093353181628,3.6615079101609,9.90348755253613,4.30102999566398
25000,Seurat,11485.34,Filter1,9.3488267185161,4.06014385612123,10.1266311038503,4.39794000867204
25000,Seurat,8622.77,Filter2,9.06216165774492,3.93564680207384,10.1266311038503,4.39794000867204
25000,Seurat,7171.19,Filter3,8.87782688913888,3.85559122924533,10.1266311038503,4.39794000867204
25000,Seurat,6464.75,Filter4,8.77411962069802,3.8105517348282,10.1266311038503,4.39794000867204
25000,Seurat,5973.04,Filter5,8.69501128951216,3.77619542312161,10.1266311038503,4.39794000867204
25000,Seurat,5732.97,Filter6,8.65398900003231,3.75837966916547,10.1266311038503,4.39794000867204
30000,Seurat,13814.78,Filter1,9.53349431251121,4.14034397317965,10.3089526606443,4.47712125471966
30000,Seurat,10381.15,Filter2,9.24774694056386,4.01624546632456,10.3089526606443,4.47712125471966
30000,Seurat,8623.61,Filter3,9.0622590694917,3.93568910745794,10.3089526606443,4.47712125471966
30000,Seurat,7760.71,Filter4,8.95682910383723,3.88990145514696,10.3089526606443,4.47712125471966
30000,Seurat,7161.31,Filter5,8.87644820411324,3.85499247394641,10.3089526606443,4.47712125471966
30000,Seurat,6879.17,Filter6,8.83625328411497,3.83753604199062,10.3089526606443,4.47712125471966
35000,Seurat,16024.38,Filter1,9.68186659149283,4.20478123520878,10.4631033404715,4.54406804435028
35000,Seurat,12067.97,Filter2,9.3983101143627,4.08163422188324,10.4631033404715,4.54406804435028
35000,Seurat,10071.26,Filter3,9.21744110201632,4.00308380787392,10.4631033404715,4.54406804435028
35000,Seurat,9086.46,Filter4,9.11454067237659,3.95839471909591,10.4631033404715,4.54406804435028
35000,Seurat,8346.25,Filter5,9.02956761517208,3.92149138924154,10.4631033404715,4.54406804435028
35000,Seurat,8026.88,Filter6,8.99055118847455,3.90454677042322,10.4631033404715,4.54406804435028
40000,Seurat,18379.04,Filter1,9.81896616386008,4.26432282295917,10.5966347330961,4.60205999132796
40000,Seurat,13816.26,Filter2,9.5336014384103,4.1403904973665,10.5966347330961,4.60205999132796
40000,Seurat,11514.96,Filter3,9.35140233851883,4.06126243367589,10.5966347330961,4.60205999132796
40000,Seurat,10391.59,Filter4,9.24875210414642,4.01668200332188,10.5966347330961,4.60205999132796
40000,Seurat,9561.96,Filter5,9.16554800595203,3.98054692260432,10.5966347330961,4.60205999132796
40000,Seurat,9173.08,Filter6,9.12402838671876,3.96251518108059,10.5966347330961,4.60205999132796
45000,Seurat,20655.28,Filter1,9.93572625577868,4.31503108658594,10.7144177687525,4.65321251377534
45000,Seurat,15510.43,Filter2,9.64926797983528,4.1906238380482,10.7144177687525,4.65321251377534
45000,Seurat,12985.72,Filter3,9.47160557115416,4.11346603431635,10.7144177687525,4.65321251377534
45000,Seurat,11705.44,Filter4,9.36780896999167,4.06838774319117,10.7144177687525,4.65321251377534
45000,Seurat,10739.59,Filter5,9.28169219228761,4.03098770183501,10.7144177687525,4.65321251377534
45000,Seurat,10319.29,Filter6,9.24177023821922,4.01364981747631,10.7144177687525,4.65321251377534
50000,Seurat,22994.33,Filter1,10.0430029427807,4.36162075978777,10.8197782844103,4.69897000433602
50000,Seurat,17277.06,Filter2,9.7571348889939,4.23746984147575,10.8197782844103,4.69897000433602
50000,Seurat,14371.16,Filter3,9.57297869954508,4.1574918245898,10.8197782844103,4.69897000433602
50000,Seurat,12956.9,Filter4,9.46938374376311,4.11250110694067,10.8197782844103,4.69897000433602
50000,Seurat,11944.96,Filter5,9.38806471107285,4.07718469976958,10.8197782844103,4.69897000433602
50000,Seurat,11465.48,Filter6,9.347096060966,4.05939224109715,10.8197782844103,4.69897000433602
75000,Seurat,34473.84,Filter1,10.4479560545247,4.53748966164775,11.2252433925184,4.8750612633917
75000,Seurat,25833.65,Filter2,10.1594331846627,4.4121857713638,11.2252433925184,4.8750612633917
75000,Seurat,21568.66,Filter3,9.97899661413404,4.33382316444965,11.2252433925184,4.8750612633917
75000,Seurat,19440.31,Filter4,9.87510402438934,4.28870318601289,11.2252433925184,4.8750612633917
75000,Seurat,17900.2,Filter5,9.79256716495078,4.2528578834051,11.2252433925184,4.8750612633917
75000,Seurat,17199.49,Filter6,9.75263501119915,4.23551556938025,11.2252433925184,4.8750612633917
100000,Seurat,46008.18,Filter1,10.736574485749,4.66283505370404,11.5129254649702,5
100000,Seurat,34505.37,Filter2,10.4488702430808,4.53788668869309,11.5129254649702,5
100000,Seurat,28751.83,Filter3,10.2664566963737,4.45866549193378,11.5129254649702,5
100000,Seurat,25889.84,Filter4,10.1616058927342,4.41312936649004,11.5129254649702,5
100000,Seurat,23858.99,Filter5,10.0799163644961,4.37765205514695,11.5129254649702,5
100000,Seurat,22930.5,Filter6,10.0402231811092,4.36041352463284,11.5129254649702,5
