size,method,memory,filter_type,memory_log,memory_log10,size_log,size_log10
50000,AnnSql On-Disk,41.75,Filter3,3.7316994512968646,1.6206564798196208,10.819778284410283,4.698970004336019
50000,AnnData Backed,1.625,Filter3,0.4855078157817008,0.21085336531489318,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,4221.4296875,Filter4,8.347929138161298,3.6254595600228208,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,3819.375,Filter4,8.24784207564918,3.581992301063902,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,42.42578125,Filter4,3.7477562258004737,1.627629848383703,10.819778284410283,4.698970004336019
50000,AnnData Backed,1.375,Filter4,0.3184537311185346,0.13830269816628143,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,4510.0546875,Filter5,8.414064558254692,3.654181808027735,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,3819.5,Filter5,8.247874802981414,3.5820065143636985,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,40.64453125,Filter5,3.704864294348172,1.6090021192357962,10.819778284410283,4.698970004336019
50000,AnnData Backed,2.5,Filter5,0.9162907318741551,0.3979400086720376,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,4207.3046875,Filter6,8.344577504904331,3.6240039641939563,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,3819.375,Filter6,8.24784207564918,3.581992301063902,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,44.015625,Filter6,3.7845446845167006,1.6436068730018862,10.819778284410283,4.698970004336019
50000,AnnData Backed,1.25,Filter6,0.22314355131420976,0.09691001300805642,10.819778284410283,4.698970004336019
75000,AnnSql In-Memory,8741.3671875,Filter1,9.075821885191619,3.9415793634754888,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,5727.75,Filter1,8.653078062436602,3.757984053994299,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,58.48828125,Filter1,4.068826413658156,1.7670688592739352,11.225243392518447,4.8750612633917
75000,AnnData Backed,3.125,Filter1,1.1394342831883648,0.49485002168009407,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,7667.05859375,Filter2,8.94468832586046,3.8846287822656334,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,5727.75,Filter2,8.653078062436602,3.757984053994299,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,65.80859375,Filter2,4.186750433906641,1.8182826105516996,11.225243392518447,4.8750612633917
75000,AnnData Backed,2.125,Filter2,0.7537718023763802,0.32735893438633035,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,7653.55859375,Filter3,8.942925994313523,3.8838634113995147,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,5727.375,Filter3,8.653012589558719,3.7579556194847195,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,65.07421875,Filter3,4.175528445430154,1.8134089628803793,11.225243392518447,4.8750612633917
75000,AnnData Backed,1.75,Filter3,0.5596157879354227,0.24303804868629442,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,7654.55859375,Filter4,8.943056643953733,3.8839201518173208,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,5727.375,Filter4,8.653012589558719,3.7579556194847195,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,60.5234375,Filter4,4.103030686712286,1.7819235863188556,11.225243392518447,4.8750612633917
75000,AnnData Backed,1.75,Filter4,0.5596157879354227,0.24303804868629442,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,7660.43359375,Filter5,8.943823866060837,3.88425335214483,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,5727.375,Filter5,8.653012589558719,3.7579556194847195,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,64.6875,Filter5,4.169567983459689,1.8108203671370118,11.225243392518447,4.8750612633917
75000,AnnData Backed,3.625,Filter5,1.2878542883066382,0.5593080109070125,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,7665.734375,Filter6,8.944515595588031,3.88455376646146,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,5727.375,Filter6,8.653012589558719,3.7579556194847195,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,69.31640625,Filter6,4.238681620601034,1.8408360383717621,11.225243392518447,4.8750612633917
75000,AnnData Backed,1.75,Filter6,0.5596157879354227,0.24303804868629442,11.225243392518447,4.8750612633917
100000,AnnSql In-Memory,10510.78125,Filter1,9.260156795076014,4.021634997660414,11.512925464970229,5.0
100000,AnnData Not-Backed,7636.125,Filter1,8.940645554538788,3.8828730289890347,11.512925464970229,5.0
100000,AnnSql On-Disk,43.5,Filter1,3.7727609380946383,1.6384892569546374,11.512925464970229,5.0
100000,AnnData Backed,46.0,Filter1,3.828641396489095,1.662757831681574,11.512925464970229,5.0
100000,AnnSql In-Memory,9692.828125,Filter2,9.179141522467038,3.9864505118164484,11.512925464970229,5.0
100000,AnnData Not-Backed,7635.875,Filter2,8.940612814884517,3.882858810337845,11.512925464970229,5.0
100000,AnnSql On-Disk,41.625,Filter2,3.7287009483006077,1.6193542465143762,11.512925464970229,5.0
100000,AnnData Backed,3.875,Filter2,1.3545456628053103,0.5882717068423291,11.512925464970229,5.0
100000,AnnSql In-Memory,9538.515625,Filter3,9.163093157472463,3.9794807954557356,11.512925464970229,5.0
100000,AnnData Not-Backed,7635.625,Filter3,8.940580074158325,3.8828445912211262,11.512925464970229,5.0
100000,AnnSql On-Disk,39.75390625,Filter3,3.682708106712369,1.5993798092055538,11.512925464970229,5.0
100000,AnnData Backed,2.5,Filter3,0.9162907318741551,0.3979400086720376,11.512925464970229,5.0
100000,AnnSql In-Memory,9498.640625,Filter4,9.158903975244717,3.977661456730538,11.512925464970229,5.0
100000,AnnData Not-Backed,7636.25,Filter4,8.940661923963976,3.8828801381400657,11.512925464970229,5.0
100000,AnnSql On-Disk,38.125,Filter4,3.6408702349275757,1.5812098523548423,11.512925464970229,5.0
100000,AnnData Backed,3.125,Filter4,1.1394342831883648,0.49485002168009407,11.512925464970229,5.0
100000,AnnSql In-Memory,9648.78125,Filter5,9.174586891020317,3.984472460512034,11.512925464970229,5.0
100000,AnnData Not-Backed,7635.875,Filter5,8.940612814884517,3.882858810337845,11.512925464970229,5.0
100000,AnnSql On-Disk,42.125,Filter5,3.740641388672526,1.624539913879395,11.512925464970229,5.0
100000,AnnData Backed,4.0,Filter5,1.3862943611198906,0.6020599913279624,11.512925464970229,5.0
100000,AnnSql In-Memory,9431.44921875,Filter6,9.151805045553504,3.974578430738225,11.512925464970229,5.0
100000,AnnData Not-Backed,7635.75,Filter6,8.940596444655414,3.8828517008376786,11.512925464970229,5.0
100000,AnnSql On-Disk,48.125,Filter6,3.8738017926079484,1.682370742516557,11.512925464970229,5.0
100000,AnnData Backed,2.5,Filter6,0.9162907318741551,0.3979400086720376,11.512925464970229,5.0
250000,AnnSql On-Disk,72.69140625,Filter1,4.286223169161665,1.8614830705727794,12.429216196844383,5.3979400086720375
250000,AnnData Backed,10.125,Filter1,2.315007612992603,1.0053950318867062,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,73.765625,Filter2,4.300892837186615,1.8678540264473678,12.429216196844383,5.3979400086720375
250000,AnnData Backed,6.0,Filter2,1.791759469228055,0.7781512503836436,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,72.76171875,Filter3,4.28718997555344,1.8619029492537962,12.429216196844383,5.3979400086720375
250000,AnnData Backed,3.625,Filter3,1.2878542883066382,0.5593080109070125,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,74.3828125,Filter4,4.3092249003660745,1.871472595509076,12.429216196844383,5.3979400086720375
250000,AnnData Backed,5.25,Filter4,1.6582280766035324,0.7201593034059569,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,78.9765625,Filter5,4.369151131234441,1.897498226896468,12.429216196844383,5.3979400086720375
250000,AnnData Backed,9.25,Filter5,2.224623551524334,0.9661417327390326,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,89.80859375,Filter6,4.497680669504374,1.9533178961286728,12.429216196844383,5.3979400086720375
250000,AnnData Backed,4.625,Filter6,1.5314763709643886,0.6651117370750514,12.429216196844383,5.3979400086720375
1000,Seurat,472.67,Filter1,6.15839747058527,2.67455803884213,6.90775527898214,3
1000,Seurat,364.69,Filter2,5.89904767764161,2.56192385488394,6.90775527898214,3
1000,Seurat,298.12,Filter3,5.69749609001349,2.47439111255821,6.90775527898214,3
1000,Seurat,269.27,Filter4,5.59571459368639,2.43018797034349,6.90775527898214,3
1000,Seurat,247.22,Filter5,5.51027862845968,2.39308360208946,6.90775527898214,3
1000,Seurat,230.31,Filter6,5.43942622750792,2.36231279532651,6.90775527898214,3
5000,Seurat,2332.47,Filter1,7.75468307090245,3.3678160666015,8.51719319141624,3.69897000433602
5000,Seurat,1732.13,Filter2,7.45710714404241,3.23858048361894,8.51719319141624,3.69897000433602
5000,Seurat,1454.9,Filter3,7.28269244872134,3.16283314387816,8.51719319141624,3.69897000433602
5000,Seurat,1305.71,Filter4,7.17450223311178,3.11584673024301,8.51719319141624,3.69897000433602
5000,Seurat,1195.68,Filter5,7.08647034018198,3.07761496491209,8.51719319141624,3.69897000433602
5000,Seurat,1147.04,Filter6,7.04493999010456,3.05957856304196,8.51719319141624,3.69897000433602
10000,Seurat,4602.83,Filter1,8.43442661069985,3.66302493504489,9.21034037197618,4
10000,Seurat,3429.74,Filter2,8.14023973553762,3.53526119851357,9.21034037197618,4
10000,Seurat,2862.44,Filter3,7.95942968694413,3.45673639213676,9.21034037197618,4
10000,Seurat,2590.2,Filter4,7.85949037178949,3.41333329903991,9.21034037197618,4
10000,Seurat,2387.03,Filter5,7.77780519433694,3.37785787721898,9.21034037197618,4
10000,Seurat,2293.62,Filter6,7.73788663444743,3.36052146693344,9.21034037197618,4
15000,Seurat,6885.02,Filter1,8.83710331602419,3.83790520615823,9.61580548008435,4.17609125905568
15000,Seurat,5186.28,Filter2,8.55377195615674,3.71485596001766,9.61580548008435,4.17609125905568
15000,Seurat,4312.56,Filter3,8.36928697428631,3.63473515039731,9.61580548008435,4.17609125905568
15000,Seurat,3879.74,Filter4,8.26352342006275,3.58880262241154,9.61580548008435,4.17609125905568
15000,Seurat,3588.33,Filter5,8.18544219219355,3.55489237600772,9.61580548008435,4.17609125905568
15000,Seurat,3439.82,Filter6,8.14317442341702,3.53653571726571,9.61580548008435,4.17609125905568
20000,Seurat,9281.58,Filter1,9.13578706990858,3.96762191230437,9.90348755253613,4.30102999566398
20000,Seurat,6924.02,Filter2,8.84275180479568,3.84035831366279,9.90348755253613,4.30102999566398
20000,Seurat,5785.75,Filter3,8.66315327685977,3.76235966402227,9.90348755253613,4.30102999566398
20000,Seurat,5185.31,Filter4,8.55358490672597,3.71477472548203,9.90348755253613,4.30102999566398
20000,Seurat,4770.88,Filter5,8.47028605324003,3.67859849306422,9.90348755253613,4.30102999566398
20000,Seurat,4586.78,Filter6,8.43093353181628,3.6615079101609,9.90348755253613,4.30102999566398
25000,Seurat,11485.34,Filter1,9.3488267185161,4.06014385612123,10.1266311038503,4.39794000867204
25000,Seurat,8622.77,Filter2,9.06216165774492,3.93564680207384,10.1266311038503,4.39794000867204
25000,Seurat,7171.19,Filter3,8.87782688913888,3.85559122924533,10.1266311038503,4.39794000867204
25000,Seurat,6464.75,Filter4,8.77411962069802,3.8105517348282,10.1266311038503,4.39794000867204
25000,Seurat,5973.04,Filter5,8.69501128951216,3.77619542312161,10.1266311038503,4.39794000867204
25000,Seurat,5732.97,Filter6,8.65398900003231,3.75837966916547,10.1266311038503,4.39794000867204
30000,Seurat,13814.78,Filter1,9.53349431251121,4.14034397317965,10.3089526606443,4.47712125471966
30000,Seurat,10381.15,Filter2,9.24774694056386,4.01624546632456,10.3089526606443,4.47712125471966
30000,Seurat,8623.61,Filter3,9.0622590694917,3.93568910745794,10.3089526606443,4.47712125471966
30000,Seurat,7760.71,Filter4,8.95682910383723,3.88990145514696,10.3089526606443,4.47712125471966
30000,Seurat,7161.31,Filter5,8.87644820411324,3.85499247394641,10.3089526606443,4.47712125471966
30000,Seurat,6879.17,Filter6,8.83625328411497,3.83753604199062,10.3089526606443,4.47712125471966
35000,Seurat,16024.38,Filter1,9.68186659149283,4.20478123520878,10.4631033404715,4.54406804435028
35000,Seurat,12067.97,Filter2,9.3983101143627,4.08163422188324,10.4631033404715,4.54406804435028
35000,Seurat,10071.26,Filter3,9.21744110201632,4.00308380787392,10.4631033404715,4.54406804435028
35000,Seurat,9086.46,Filter4,9.11454067237659,3.95839471909591,10.4631033404715,4.54406804435028
35000,Seurat,8346.25,Filter5,9.02956761517208,3.92149138924154,10.4631033404715,4.54406804435028
35000,Seurat,8026.88,Filter6,8.99055118847455,3.90454677042322,10.4631033404715,4.54406804435028
40000,Seurat,18379.04,Filter1,9.81896616386008,4.26432282295917,10.5966347330961,4.60205999132796
40000,Seurat,13816.26,Filter2,9.5336014384103,4.1403904973665,10.5966347330961,4.60205999132796
40000,Seurat,11514.96,Filter3,9.35140233851883,4.06126243367589,10.5966347330961,4.60205999132796
40000,Seurat,10391.59,Filter4,9.24875210414642,4.01668200332188,10.5966347330961,4.60205999132796
40000,Seurat,9561.96,Filter5,9.16554800595203,3.98054692260432,10.5966347330961,4.60205999132796
40000,Seurat,9173.08,Filter6,9.12402838671876,3.96251518108059,10.5966347330961,4.60205999132796
45000,Seurat,20655.28,Filter1,9.93572625577868,4.31503108658594,10.7144177687525,4.65321251377534
45000,Seurat,15510.43,Filter2,9.64926797983528,4.1906238380482,10.7144177687525,4.65321251377534
45000,Seurat,12985.72,Filter3,9.47160557115416,4.11346603431635,10.7144177687525,4.65321251377534
45000,Seurat,11705.44,Filter4,9.36780896999167,4.06838774319117,10.7144177687525,4.65321251377534
45000,Seurat,10739.59,Filter5,9.28169219228761,4.03098770183501,10.7144177687525,4.65321251377534
45000,Seurat,10319.29,Filter6,9.24177023821922,4.01364981747631,10.7144177687525,4.65321251377534
50000,Seurat,22994.33,Filter1,10.0430029427807,4.36162075978777,10.8197782844103,4.69897000433602
50000,Seurat,17277.06,Filter2,9.7571348889939,4.23746984147575,10.8197782844103,4.69897000433602
50000,Seurat,14371.16,Filter3,9.57297869954508,4.1574918245898,10.8197782844103,4.69897000433602
50000,Seurat,12956.9,Filter4,9.46938374376311,4.11250110694067,10.8197782844103,4.69897000433602
50000,Seurat,11944.96,Filter5,9.38806471107285,4.07718469976958,10.8197782844103,4.69897000433602
50000,Seurat,11465.48,Filter6,9.347096060966,4.05939224109715,10.8197782844103,4.69897000433602
75000,Seurat,34473.84,Filter1,10.4479560545247,4.53748966164775,11.2252433925184,4.8750612633917
75000,Seurat,25833.65,Filter2,10.1594331846627,4.4121857713638,11.2252433925184,4.8750612633917
75000,Seurat,21568.66,Filter3,9.97899661413404,4.33382316444965,11.2252433925184,4.8750612633917
75000,Seurat,19440.31,Filter4,9.87510402438934,4.28870318601289,11.2252433925184,4.8750612633917
75000,Seurat,17900.2,Filter5,9.79256716495078,4.2528578834051,11.2252433925184,4.8750612633917
75000,Seurat,17199.49,Filter6,9.75263501119915,4.23551556938025,11.2252433925184,4.8750612633917
100000,Seurat,46009.18,Filter1,10.7365962207781,4.66284449310725,11.5129254649702,5
100000,Seurat,34506.37,Filter2,10.4488992236572,4.53789927479748,11.5129254649702,5
100000,Seurat,28752.83,Filter3,10.2664914761637,4.45868059660467,11.5129254649702,5
100000,Seurat,25890.84,Filter4,10.1616445171787,4.41314614087314,11.5129254649702,5
100000,Seurat,23859.99,Filter5,10.0799582765403,4.37767025731648,11.5129254649702,5
100000,Seurat,22931.5,Filter6,10.0402667901973,4.36043246381918,11.5129254649702,5
